combo,disc,id,n,dens,diameter,ev1,ev2,mgap,param
betweenness-closeness,32152,4,1000,0.025843843843843844,3,93.91797659707603,16.69944984551264,0.16236734061507477,13
betweenness-eigenvector,368335,4,1000,0.025843843843843844,3,93.91797659707603,16.69944984551264,0.16236734061507477,13
closeness-eigenvector,204055,4,1000,0.025843843843843844,3,93.91797659707603,16.69944984551264,0.16236734061507477,13
degree-betweenness,31185,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
degree-closeness,0,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
degree-eigenvector,216942,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
betweenness-closeness,31185,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
betweenness-eigenvector,302741,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
closeness-eigenvector,216942,4,1000,0.05134934934934935,2,128.84244024813782,18.047192839814773,0.21084642676127724,26
degree-betweenness,6930,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
degree-closeness,30222,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
degree-eigenvector,113415,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
betweenness-closeness,94141,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
betweenness-eigenvector,338102,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
closeness-eigenvector,84593,4,1000,0.01196996996996997,3,66.52248395667868,16.83819342683248,0.16925907342364943,6.5
degree-betweenness,26465,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
degree-closeness,3259,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
degree-eigenvector,219333,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
betweenness-closeness,34495,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
betweenness-eigenvector,367973,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
closeness-eigenvector,211514,4,1000,0.025843843843843844,3,94.06094707330749,16.517047862912705,0.16105042993260515,13
degree-betweenness,29518,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
degree-closeness,0,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
degree-eigenvector,216399,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
betweenness-closeness,29518,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
betweenness-eigenvector,300434,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
closeness-eigenvector,216399,4,1000,0.05134934934934935,2,128.83965310305427,18.211178543143163,0.20503723342040625,26
degree-betweenness,11461,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
degree-closeness,48384,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
degree-eigenvector,123932,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
betweenness-closeness,165201,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
betweenness-eigenvector,342403,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
closeness-eigenvector,121300,4,1000,0.01196996996996997,3,66.46810944904328,16.030335363474006,0.1441712660980097,6.5
degree-betweenness,21818,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
degree-closeness,1677,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
degree-eigenvector,204807,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
betweenness-closeness,29232,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
betweenness-eigenvector,368228,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
closeness-eigenvector,197197,4,1000,0.025843843843843844,3,91.88780035296506,17.011797177634175,0.21806491595011232,13
degree-betweenness,26319,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
degree-closeness,0,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
degree-eigenvector,226788,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
betweenness-closeness,26395,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
betweenness-eigenvector,307594,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
closeness-eigenvector,226681,4,1000,0.05134934934934935,3,127.52818358126464,18.89813767130107,0.20605091816445087,26
degree-betweenness,9281,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
degree-closeness,42991,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
degree-eigenvector,122823,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
betweenness-closeness,124239,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
betweenness-eigenvector,349689,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
closeness-eigenvector,74282,4,1000,0.01196996996996997,3,66.69308704063583,16.697891677059545,0.15086134805151363,6.5
degree-betweenness,26388,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
degree-closeness,503,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
degree-eigenvector,223991,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
betweenness-closeness,28388,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
betweenness-eigenvector,370276,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
closeness-eigenvector,222730,4,1000,0.025843843843843844,3,96.32164884972343,16.369802559947402,0.14850104578201254,13
degree-betweenness,29380,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
degree-closeness,0,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
degree-eigenvector,215701,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
betweenness-closeness,29413,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
betweenness-eigenvector,300741,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
closeness-eigenvector,215677,4,1000,0.05134934934934935,3,127.14162617785195,18.369771464435694,0.22351748606183477,26
degree-betweenness,9252,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
degree-closeness,28760,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
degree-eigenvector,113079,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
betweenness-closeness,111089,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
betweenness-eigenvector,287530,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
closeness-eigenvector,79779,4,1000,0.01196996996996997,3,70.71417587517236,11.501265519956606,0.08262251212577354,6.5
degree-betweenness,26121,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
degree-closeness,0,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
degree-eigenvector,214519,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
betweenness-closeness,26976,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
betweenness-eigenvector,377923,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
closeness-eigenvector,213702,4,1000,0.025843843843843844,3,98.48218271935008,15.305011507821023,0.12588116817724068,13
degree-betweenness,26810,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
degree-closeness,0,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
degree-eigenvector,218163,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
betweenness-closeness,26810,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
betweenness-eigenvector,299488,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
closeness-eigenvector,218163,4,1000,0.05134934934934935,2,125.59582677930588,18.81146422917211,0.22788412803618074,26
degree-betweenness,6579,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
degree-closeness,41082,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
degree-eigenvector,114981,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
betweenness-closeness,176077,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
betweenness-eigenvector,356608,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
closeness-eigenvector,84539,4,1000,0.01196996996996997,3,64.73545230444289,16.743663846310014,0.21023582538886101,6.5
degree-betweenness,20549,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
degree-closeness,27,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
degree-eigenvector,209378,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
betweenness-closeness,21311,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
betweenness-eigenvector,371484,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
closeness-eigenvector,208751,4,1000,0.025843843843843844,3,96.02171933924502,15.931889554316568,0.14857851111627546,13
degree-betweenness,28754,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
degree-closeness,0,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
degree-eigenvector,216389,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
betweenness-closeness,28754,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
betweenness-eigenvector,299892,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
closeness-eigenvector,216389,4,1000,0.05134934934934935,2,126.83067989272337,18.627646523812317,0.21786424422004758,26
degree-betweenness,9547,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
degree-closeness,29446,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
degree-eigenvector,124152,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
betweenness-closeness,113454,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
betweenness-eigenvector,341736,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
closeness-eigenvector,86944,4,1000,0.01196996996996997,3,67.75355618765695,16.02117038258733,0.13965546077939456,6.5
degree-betweenness,20636,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
degree-closeness,1654,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
degree-eigenvector,209313,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
betweenness-closeness,27319,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
betweenness-eigenvector,364964,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
closeness-eigenvector,201065,4,1000,0.025843843843843844,3,91.01523038795,17.230181237577167,0.21086063986366102,13
degree-betweenness,27075,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
degree-closeness,0,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
degree-eigenvector,222361,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
betweenness-closeness,27075,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
betweenness-eigenvector,300599,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
closeness-eigenvector,222361,4,1000,0.05134934934934935,2,127.39525397567509,18.366731058733368,0.21240594175211508,26
degree-betweenness,7101,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
degree-closeness,14986,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
degree-eigenvector,108525,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
betweenness-closeness,69747,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
betweenness-eigenvector,291898,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
closeness-eigenvector,84906,4,1000,0.01196996996996997,3,71.4198709483456,12.758129028310117,0.07258738919551765,6.5
degree-betweenness,23316,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
degree-closeness,174,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
degree-eigenvector,207662,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
betweenness-closeness,26603,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
betweenness-eigenvector,368948,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
closeness-eigenvector,204354,4,1000,0.025843843843843844,3,93.67651722955218,16.82388676824055,0.1643814393059106,13
degree-betweenness,29838,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
degree-closeness,0,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
degree-eigenvector,214820,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
betweenness-closeness,29838,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
betweenness-eigenvector,296528,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
closeness-eigenvector,214820,4,1000,0.05134934934934935,2,127.88920266501714,18.406538869646873,0.2092089360208975,26
degree-betweenness,9013,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
degree-closeness,56614,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
degree-eigenvector,121965,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
betweenness-closeness,208209,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
betweenness-eigenvector,344693,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
closeness-eigenvector,81721,4,1000,0.01196996996996997,3,65.86552098496814,15.670788047908493,0.1545408931259408,6.5
degree-betweenness,24710,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
degree-closeness,2503,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
degree-eigenvector,218362,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
betweenness-closeness,30960,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
betweenness-eigenvector,366341,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
closeness-eigenvector,210243,4,1000,0.025843843843843844,3,92.39018373146033,16.58442851655468,0.18638159423657913,13
degree-betweenness,29679,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
degree-closeness,0,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
degree-eigenvector,210439,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
betweenness-closeness,29679,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
betweenness-eigenvector,293308,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
closeness-eigenvector,210439,4,1000,0.05134934934934935,2,127.4742557510612,18.391409133336566,0.21287379624936645,26
degree-betweenness,9960,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
degree-closeness,41715,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
degree-eigenvector,108799,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
betweenness-closeness,179076,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
betweenness-eigenvector,329989,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
closeness-eigenvector,70648,4,1000,0.01196996996996997,3,66.32171198529277,15.347452486591383,0.1458437865863857,6.5
degree-betweenness,22247,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
degree-closeness,1582,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
degree-eigenvector,215155,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
betweenness-closeness,28284,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
betweenness-eigenvector,366754,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
closeness-eigenvector,208723,4,1000,0.025843843843843844,3,92.08397598220573,16.825049662215548,0.17809280347044698,13
degree-betweenness,27486,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
degree-closeness,0,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
degree-eigenvector,221004,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
betweenness-closeness,27486,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
betweenness-eigenvector,300520,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
closeness-eigenvector,221004,4,1000,0.05134934934934935,2,127.10037888977902,18.890249760073193,0.21735740184802527,26
degree-betweenness,7822,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
degree-closeness,24426,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
degree-eigenvector,123573,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
betweenness-closeness,84965,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
betweenness-eigenvector,297523,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
closeness-eigenvector,97662,4,1000,0.01196996996996997,3,67.7918571386676,16.763556960703674,0.13865194848636897,6.5
degree-betweenness,21697,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
degree-closeness,57,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
degree-eigenvector,209261,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
betweenness-closeness,23016,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
betweenness-eigenvector,367006,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
closeness-eigenvector,206775,4,1000,0.025843843843843844,3,94.95998747184962,16.49014850432046,0.161205360601131,13
degree-betweenness,30259,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
degree-closeness,0,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
degree-eigenvector,224062,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
betweenness-closeness,30259,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
betweenness-eigenvector,308645,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
closeness-eigenvector,224062,4,1000,0.05134934934934935,2,128.95078765843866,18.285055526921695,0.2092089360208975,26
degree-betweenness,10298,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
degree-closeness,46418,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
degree-eigenvector,123528,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
betweenness-closeness,152020,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
betweenness-eigenvector,319456,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
closeness-eigenvector,72856,4,1000,0.01196996996996997,3,68.45159122303568,15.401128784389746,0.10202374979093494,6.5
degree-betweenness,20626,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
degree-closeness,66,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
degree-eigenvector,208321,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
betweenness-closeness,21822,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
betweenness-eigenvector,361167,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
closeness-eigenvector,206576,4,1000,0.025843843843843844,3,93.28765049666168,16.885317914570127,0.1964520876907584,13
degree-betweenness,30956,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
degree-closeness,0,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
degree-eigenvector,214432,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
betweenness-closeness,30956,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
betweenness-eigenvector,297441,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
closeness-eigenvector,214432,4,1000,0.05134934934934935,2,126.13362178211547,18.482892928303514,0.23384927287613552,26
degree-betweenness,9078,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
degree-closeness,23982,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
degree-eigenvector,119157,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
betweenness-closeness,94463,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
betweenness-eigenvector,348601,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
closeness-eigenvector,91567,4,1000,0.01196996996996997,3,66.45117766977125,16.386095661709856,0.16775380498411105,6.5
degree-betweenness,22635,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
degree-closeness,679,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
degree-eigenvector,216280,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
betweenness-closeness,24345,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
betweenness-eigenvector,363777,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
closeness-eigenvector,214467,4,1000,0.025843843843843844,3,95.28255307493338,16.857878001951274,0.15872646990471764,13
degree-betweenness,29483,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
degree-closeness,0,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
degree-eigenvector,219816,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
betweenness-closeness,29483,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
betweenness-eigenvector,301260,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
closeness-eigenvector,219816,4,1000,0.05134934934934935,2,127.75113557228259,18.778915075700738,0.20905298452181373,26
degree-betweenness,15941,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
degree-closeness,23865,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
degree-eigenvector,132527,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
betweenness-closeness,80267,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
betweenness-eigenvector,337462,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
closeness-eigenvector,98020,4,1000,0.01196996996996997,3,67.92616111486552,14.348677250071244,0.11858170262585717,6.5
degree-betweenness,21423,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
degree-closeness,772,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
degree-eigenvector,220757,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
betweenness-closeness,24346,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
betweenness-eigenvector,374710,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
closeness-eigenvector,218175,4,1000,0.025843843843843844,3,95.12280397905481,16.91403585334745,0.1558602525369897,13
degree-betweenness,27058,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
degree-closeness,0,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
degree-eigenvector,222432,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
betweenness-closeness,27058,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
betweenness-eigenvector,301964,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
closeness-eigenvector,222432,4,1000,0.05134934934934935,2,128.30654953613725,19.20987088618905,0.20722055440757925,26
degree-betweenness,10655,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
degree-closeness,34003,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
degree-eigenvector,127714,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
betweenness-closeness,107394,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
betweenness-eigenvector,329669,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
closeness-eigenvector,83008,4,1000,0.01196996996996997,3,68.65157943459573,15.996226828830777,0.10804482354908848,6.5
degree-betweenness,23545,4,1000,0.025843843843843844,3,91.29530978275463,16.608296357053604,0.2161282825935394,13
degree-closeness,2049,4,1000,0.025843843843843844,3,91.29530978275463,16.608296357053604,0.2161282825935394,13
